path	ground_truth	prediction
common_voice_ur_31792320.mp3	استاد ستون کے ساتھ ٹیک لگائے بیٹھا درس دے رہا تھا۔	 استاد ستوں کے ساتھ ٹیک لگائے بیٹھا درست دے رہا تھا
common_voice_ur_31846655.mp3	کورونا کے باعث کروڑ مزدوروں کی جگہ روبوٹ لے لیں گے	 کرونا کے باعث کروڑوں مزدوروں کی جگہ روبوٹ لے لیں گے
common_voice_ur_31843378.mp3	لباسِ ظاہری کو گندگی اور نجاست سے آلودہ نہ ہونے دے	 لباس ظاہری کو گندگی اور نجاست سے علودہ نہ ہونے دیں
common_voice_ur_31997435.mp3	سابق کوچ کمبلے کو ہٹانے کیلئے کوہلی کی سازش کا راز فاش	 شکریہ
common_voice_ur_31809809.mp3	اسلام اباد وفاقی حکومت نے شاہد محمود سیکریٹری خزانہ تعینات کردیا	 اسلام آباد وفاقی حکومت نے شاہد محمود سیکریٹری خزانہ تیونات کر دیا
common_voice_ur_31830233.mp3	اور یہ رنگین لمحات آنکھوں اور دل میں محفوظ کر لیا جائیں۔	 اور یہ رمگین لمحات آنکھوں اور دل میں محفوظ کر لیا جائے
common_voice_ur_31834809.mp3	حکمت عملی کے تحت خاموشی بھی روا رکھی جا سکتی ہے۔	 حکمتِ عملی کے تحت خاموشی بھی روا رکھی جا سکتی ہے
common_voice_ur_31823336.mp3	حیات شیخ چلی کے چند صفحات پروف دوم کے لیے میسر ہیں۔	 حیات شیخ چلی کے چند صفات روف دوم کے لیے میسل ہیں
common_voice_ur_31998146.mp3	اکثر یورپ کے رنگ میں رنگ جاتے ہیں پھر ماں باپ روتے ہیں	 اکثر یورپ کے رنگ میں رنگ جاتے ہیں پھر ماں باپ روتے ہیں
common_voice_ur_38437040.mp3	جو زخم دل میں ہیں سبھی تن پر سجا کے لا	 جو زک دل میں ہیں سبھی تن پہ سجا کنا
common_voice_ur_38447140.mp3	اس لئے خفیہ اداروں کے تمام امور کو بخوبی جانتے تھے	 اس لیے خفیہ اداروں کے تمام عمود کو بکو بھی جانتے تھے
common_voice_ur_31990531.mp3	ی الحال اس ہنگامی صورتحال میں سوال ہی پیدا نہیں ہوتا	 یہ الحال اس ونگامی صورتحال میں سوال ہی پیدا نہیں ہوتا
common_voice_ur_38479198.mp3	میں بھی ایک دو بار انہیں ملا اوربڑا ہنس مکھ اورکھلے ڈلے مزاج کا پایا۔	 میں بھی ایک دو بار انہیں ملا اور بڑا ہنسمک اور کھلے دل مزاج کا پایا
common_voice_ur_32028688.mp3	کچھ لوگ ایران کو طاغوت سے مصالحت کا طعنہ دیں گے۔	 کچھ لوگ یہاں کو تاؤ سنی فالک کا تانہ دیں گے
common_voice_ur_31985896.mp3	بی بی سی اردو صرف اسلام دشمنی کے علاوہ کچھ نہیں کرتی	 بی بی سی اردو صرف اسلام دشمنی کے علاوہ کچھ نہیں کرتی
common_voice_ur_31955180.mp3	اس کے بعد پیٹ پوجا کی تیاریوں میں مصروف ہو گئے	 اس کے بعد پیٹ پوجا کی تیاریوں میں مصروف ہو گئے
common_voice_ur_31955377.mp3	جو نفس تھا خار گلو بنا جو اٹھے تھے ہاتھ لہو ہوئے	 جو نفس تھا خار گلو بنا جو اٹھے تھے ہاتھ لہو ہوئے
common_voice_ur_32089871.mp3	مزاحمت ہی میں ان کے لیے بقا کا امکان پوشیدہ تھا۔	 مزاحمت ہی میں ان کے لئے بقا کم امکان پوشیدہ تھا
common_voice_ur_31958608.mp3	آپ نے اس غریب دیہاتی کا وہ لطیفہ تو سنا ہو گا	 آپ نے اس گریب دیہاتی کا وہ لطیفہ تو سنا ہوگا
common_voice_ur_31964895.mp3	میں بھی بے روزگار ہوں مجھے بھی کچھ ایسا کام ڈھونڈ دیں	 میں بھی بے روزگار ہوں مجھے بھی کچھ ایسا کام چھوڑتے ہیں
common_voice_ur_38429179.mp3	وہ اسلام علیکم کہہ کر تیزی سے نشست پر بیٹھ گیا۔	 وہ السلام علیکم کہہ کر تیزی سے نشست پر بیٹھ گیا۔
common_voice_ur_31949930.mp3	لو وصل کی ساعت آ پہنچی پھر حکم حضوری پر ہم نے	 لو وصل کی ساعت آ پہنچی پھر حکم حضوری پر ہم نے
common_voice_ur_31991170.mp3	جو کہ پوری دنیا میں کِسی بھی موبائل فون پر بھی پڑھنا جاسکیں	 جو کہ پوری دنیا میں کسی بھی موبائل فون پر بھی پڑھنا جا سکیں
common_voice_ur_31991173.mp3	بلکہ اس میں پانچ اسپیشلسٹ بیٹسمینوں سمیت دس کھلاڑی اور بھی ہیں	 بلکہ اس میں پانچ سپیشلسٹ بیٹسمنو سمیت دس کھلاری اور بھی ہیں
common_voice_ur_31813849.mp3	وہ بین السطور اسے کپڑے پہنانے کی تاکید کر رہا ہے۔	 وہ بیند الاسطور اسے کپڑے پہننے کی تاقید کر رہا ہے
common_voice_ur_31953259.mp3	جہنم کا جو نقشہ قرآن پاک میں پیش کیا گیا ہے	 جہنم کا جو نقشہ قرآن پاک میں پیش کیا گیا ہے
common_voice_ur_31847582.mp3	تو صحافت اور سلامتی کے تعلق پر کیوں نہیں ہو سکتی؟	 تو صحافت اور اسلامتی کے تعلق پر کیوں نہیں ہو سکتی؟
common_voice_ur_31995186.mp3	چیئرمین پی سی بی کو عہدے سے ہٹانے کیلئے دائر درخواست مسترد	 چیرمن پی سی بی کو اوڈے سے ہٹانے کے لیے دائر درقواس مسترد
common_voice_ur_31828180.mp3	ائی سی سی ورلڈ الیون بمقابلہ ویسٹ انڈیزشاہد افریدی شعیب ملک ورلڈ الیون میں شامل	 ایسی سی ورلڈ الیون مقابلہ ویسٹ انڈیز شاہدہ فریدی شورب ملک ورلڈ الیون میں شامل
common_voice_ur_31957921.mp3	آج تک یہ حرکت وزارت عظمی کی چھتری تلے ہو رہی تھی۔	 آج تک یہ حرکت وزارت عزمی کی چھتری تلے ہو رہی تھی
common_voice_ur_32050712.mp3	اب وہ لوگ کھل کر سامنے آئیں گے جو جہانگیر ترین	 اب وہ لوگ کھل کر سامنے آئیں گے جو جانگیر تھی رہی ہیں
common_voice_ur_32012287.mp3	پاکستان میں اردو زبان میں ڈب کر کے نشر کیا جارہا ہے	 آفستان میں حدود زبان میں ڈپ کر کے مشہر کیا جا رہا ہے
common_voice_ur_31811188.mp3	اختلاف اس سلیقے سے کیا جائے کہ کسی سے ناانصافی نہ ہو۔	 اختلاف اس طریقے سے کیا جائے کہ کسی سے ناانصافی نہ ہو
common_voice_ur_31990564.mp3	اسی شاخ کو کاٹتے ہیں جس پر ہمارا آشیانہ قائم ہے۔	 اسی شاک کو کارتے ہیں جس پر ہمارا اشیانہ قائم ہے۔
common_voice_ur_31957832.mp3	گزشتہ ایک ہفتہ کے دوران اسٹیٹ بینک کے زرمبادلہ ذخائر میں اضافہ	 مزیشتہ ایک ہفتے کے دوران سٹیٹ بینک کی ضروری مبادلہ زخائر میں اضافہ
common_voice_ur_31809489.mp3	کیوں اس لیے کہہ وہ اپن کیخلاف ہی لڑ ہوئے ید ہوئے	 کیوں اس لیے کہ وہ اپن کے خلاف یہ لڑ ہوئے ید ہوئے
common_voice_ur_31834741.mp3	کسٹم نے طورخم بارڈر پر اربوں کی کرپشن کو جھوٹ قرار دے دیا	 کسٹم نے تورخم بورڈر پر عربوں کی کرپشن کو جھوٹ قرار دے دیا
common_voice_ur_38438156.mp3	پهر، جی میں ہے کہ در پہ کسی کے پڑے رہیں	 پھر جی میں ہے کہ در پہ کسی کے پڑے رہے
common_voice_ur_38436547.mp3	واہ بھائی واہ آج پتا چلا کہ سب ببلو کو کتنا چاہتے ہیں	 واہ بھائی واہ آج پتا چلا کہ سب ببلو کو کتنا چاہتے ہیں
common_voice_ur_31984815.mp3	واجبادائیگی کی مختصر تاریخیں بڑھتی ہوئی شرح کی علامت جانی جاتی ہیں	 واجب ادائی کی مختصر تاریخیں پڑھتی ہوئی شرعہ کی علامت جانی جاتی ہیں
common_voice_ur_38435376.mp3	ٹھنڈی ہوا چل رہی تھی چاند اپنی نورانی کرنیں پھیلائے ہوۓ تھا	 تھنڈی ہوا چل رہی تھی چاند اپنی نورانی کرنیں پھیلائے ہوئے تھا
common_voice_ur_32025873.mp3	اب بھی سرکاری سکولوں میں ٹیچروں کا جنرل نالج زیرو ہے	 اب دی سرکاری سکونوں ورکٹی سوئے کا جانور نالیچ زیرو ہے۔
common_voice_ur_31832330.mp3	تجربہ یہ ہے کہ دھرنے صرف حادثات کو جنم دیتے ہیں۔	 تجربہ یہ ہے کہ دھرنے صرف آج ساتھ کو جنم دیتے ہیں۔
common_voice_ur_31832288.mp3	تو اسے آزادیٔ رائے سے الگ کرنا مشکل ہو جائے گا۔	 تو اسے آزادی رائے سے آلک کرنا مشکل ہو جائے گا
common_voice_ur_32005013.mp3	اللہ پاک آپ کو صحت کے ساتھ خوشیاں عطا فرمائے آمین	 اللہ پاک آپ کو سیرت کے ساتھ خوشیاں عطا فرمائے آمین
common_voice_ur_31987889.mp3	وہ اسی مسئلے پر گرینڈ ڈائیلاگ کی بات کر رہے ہیں۔	 وہ اسی مسئلے پر گرانڈ ڈائلوگ کی بات کر رہے ہیں۔
common_voice_ur_38499178.mp3	فردوس عاشق اعوان نے پیٹرولیم مصنوعات کی قیمتوں میں کمی کا اعلان کردیا	 فردوس آشق اوان نے پرٹرولیم سنوات کی قیمتوں میں کمی کا اعلان کر دیا
common_voice_ur_38499113.mp3	بادشاہ بیگم ایمان علی نے صبا قمر کی جگہ لے لی	 بادشاہ بیگم امان علی نے سبا کمر کی جگہ لے لی
common_voice_ur_38499149.mp3	خودی سے اس طلسم رنگ و بو کو توڑ سکتے ہیں	 اس طلس میں رنگو بو کو توڑ سکتے ہیں
common_voice_ur_38460701.mp3	اس موضوع پر ان کی معلومات کی وسعت اور تازگی حیرت انگیز تھی۔	 اس موضوع پر ان کی معلومات کے وسط اور تاز کی حیرت انگیز تھی
common_voice_ur_31829300.mp3	ہنگری میں ایئر ریس کا انعقادپائلٹس کے سٹنٹس نے سب کو چونکا دیا	 ہنگری میں ائر ریس کا انعکار پائلٹس کی سٹنٹس نے سب کو چونکا دیا۔
common_voice_ur_31829283.mp3	کسی کو ہار پہنانے کے لیے خوشبودار پھول استعمال ہوتے ہیں۔	 کسی کو ہار پہنانے کے لئے خوشبودار پھول استعمال ہوتے ہیں
common_voice_ur_31843149.mp3	ہمارے ہاں جب علوم کے احیا کی کوئی تحریک اٹھے گی۔	 ہمارے ہاں جب علوم کی آہیا کی کوئی تحریک اٹھے گی
common_voice_ur_31792779.mp3	امریکی شہر لاس اینجلس میں خصوصی اولمپکس کی رنگا رنگ تقریب	 امریکی شہر لاس انجلیس میں خصوصی اولمپکس کی رنگا رنگ تقریب
common_voice_ur_31836918.mp3	تو عاصم اور جمہوریت کو کیوں الگ نہیں کیا جا سکتا؟	 تو آسم اور جمہوریت کو کیوں الگ نہیں کیا جا سکتا؟
common_voice_ur_31955202.mp3	دل کی صفائی کے لیے جد و جہد کرتے رہا کرو	 دل کی صفائی کے لیے جد و جہد کرتے رہا کرو
common_voice_ur_31977367.mp3	شین واٹسن نے ٹیسٹ کرکٹ سے ریٹائرمنٹ کا اعلان کر دیا	 شین وارسن نے ٹیسٹ کرکٹ سے ریٹارڈمنٹ کا اعلان کر دیا
common_voice_ur_31997462.mp3	خیر کچھ ضروری سامان جلد بازی میں لیا اور نکل پڑے ۔	 خیر کچھ ضروری سامان جلد بازی میں لیا اور نکل پڑے
common_voice_ur_31924363.mp3	ان میں بے شمار فرقے ہیں اور بہت سے لوگ لبرل ہیں۔	 ان میں بے شمار فرقے ہیں اور بہت سے لوگ لبرل ہیں۔
common_voice_ur_31979672.mp3	اس بات کا لحاظ رکھنا ہے کہ کوئی جذبہ انتقام یا	 اس بات کا لحاظ رکھنا ہے کہ کوئی جسپائی انتقام یا
common_voice_ur_31979435.mp3	لوگوں میں کس کے خلاف اشتعال پیدا کیا جا رہا ہے؟	 لوگوں میں کس کی خلاف اشتعال پیدا کیا جا رہا ہے؟
common_voice_ur_31836871.mp3	لاہور نجی باڈی بلڈنگ کلب کے تحت پاکستان باڈی بلڈنگ چیمپئن شپ کا انعقاد	 لاہور نجی باڈی بیلڈنگ کلب کے تحت پاکستان باڈی بیلڈنگ چیمپئنشپ کا انعقاد
common_voice_ur_38431403.mp3	الیکشن کمیشن نے بھی ان کے ساتھ جو نرمی برتی، میرا خیال ہے۔	 الیکشن کمیشن نے بھی ان کے ساتھ جو نرمی برتی میرا خیال ہے۔
common_voice_ur_38460530.mp3	ضرورت فقیر کی بھی پوری ہوتی ہے لیکن خواھش بادشاہ کی بھی پوری نہیں ہوتی	 ضرورت فقیل کی بھی پوری ہوتی ہے لیکن پائش بادشاہ کی بھی پوری نہیں ہوتی
common_voice_ur_31829196.mp3	جمہوریت کی برکت سے لیکن اس کا امکان کم ہوگیا ہے۔	 جمہوریت کے برکت سے لیکن اس کا امکان کم ہو گیا ہے
common_voice_ur_31792952.mp3	کرن کے سوال کے جواب میں شویتا نے کہا ایشوریا کبھی بھی	 کرن کے سوال کے جواب میں شویطہ نے کہا اشوریہ کبھی بھی
common_voice_ur_31831546.mp3	بس کسی شادی بیاہ یا عید کے موقع پر کبھی کبھارکھلتا ہے ۔	 بس کسی شادی بیعا یا عید کے موقع پر کبھی کبھار کھلتا ہے
common_voice_ur_31960385.mp3	کم کارڈیشین نے پیپلز چوائس ایوارڈ فائر فائیٹرز کے نام کردیا	 کین کارڈیشنل نے پیپلز چوئیز اووائٹ فائر فائٹرز کے نام کر دیا
common_voice_ur_31864638.mp3	تھائی لینڈ غار اپریشن تمام بچے اور کوچ بحفاظت نکال لئے گئے	 تھائی لینڈ غار آپریشن تمام بچے اور کوچ بہ حفاظت نکال لیے گئے
common_voice_ur_38464207.mp3	اس مفاہمانہ رویے کے پیچھے زرداری صاحب کے نیب میں موجود کیسز ہوں۔	 اس مفاق ماننا رویہ کے پیچھے زرداری صاحب کے نیر میں موجود فیسز ہیں۔
common_voice_ur_31998704.mp3	تو کشمیر کے مسئلے پر ہم کیوں یہ توقع رکھتے ہیں۔	 تو کشمیر کے مسئلے پر ہم کیوں یہ توقع رکھتے ہیں؟
common_voice_ur_31952221.mp3	تو میرا خیال ہے کہ انہیں یہ موقع ضرور ملنا چاہیے۔	 تو میرا خیال ہے کہ انہیں یہ موقع ضرور ملنا چاہیے
common_voice_ur_31952130.mp3	ان دنوں حسین حقانی صاحب کا ایک مضمون زیر بحث ہے۔	 ان دنوں حسین حقانی صاحب کا ایک مضمون زیر بحث ہے
common_voice_ur_31847413.mp3	سٹریلیا سے ٹیسٹ سیریز کیلئے قومی ٹیم کا اعلان عامر ڈراپ	 اسٹریلیا سے ٹیکس سیریز کے لیے کومیٹیم کا اعلان ہاں میرڈ راپ
common_voice_ur_31927388.mp3	اس کی صورت حال میں روشنی کی کوئی رمق نہیں دیکھتا ہے۔	 اس کی صورتحال میں روشنی کی کوئی رمک نہیں دیکھتا ہے
common_voice_ur_31886863.mp3	اس بیانیے کی بھرپور تائید کے ساتھ میرا تجزیہ یہی ہے	 اس بیانیے کی بھرپور تائید کے ساتھ میرا تجزیہ یہی ہے۔
common_voice_ur_32042729.mp3	تین روزہ عالمی کانفرنس موئن جو دڑو پر منعقد کررہے ہیں	 تین روزہ عالمی کنفرنس مہنجو دوڑو پر منعکت کر رہے ہیں۔
common_voice_ur_31927480.mp3	وہ اگر اپنے علاوہ کسی کی بہادری کا ذکر کرتے ہیں۔	 وہ اگر اپنے علاوہ کسی کی بہادری کا ذکر کرتے ہیں
common_voice_ur_31832161.mp3	ان کے باب میں تاریخ پر انحصار نہیں کیا جائے گا۔	 ان کے باب میں تاریخ پر انحصار نہیں کیا جائے گا
common_voice_ur_31925908.mp3	آج دینی مدارس کی سب سے بڑی وکیل جماعت اسلامی ہے۔	 آج دنیا مدارس کی سب سے مرن وکیل جماعت اسلامی ہے
common_voice_ur_31987908.mp3	وہ صرف تجربہ کر کی چیز ہے اور بتائی نہیں جاسک	 وہ صرف تجربہ کر کی چیز ہے اور بتائی نہیں جا سکتا
common_voice_ur_31974260.mp3	مے کشوں پر ہوا محتسب مہرباں دل فگاروں پہ قاتل کو پیار آ گیا	 میں کشوں پر ہوا مختصم حیبان دل شگاروں پر قاتل کو پیار آ گیا
common_voice_ur_32099819.mp3	کراچی سے خانپور تک ریلوے ٹریک کی بحالی کا منصوبہ مکمل	 کراچی سے خانپور تک ریلوے ٹریک کی بحالی کا منصوبہ مکمل
common_voice_ur_31809538.mp3	لله ان سب کو اور انکی فیملیز کو اپنے حفظ و امان ميں رکھے	 اللہ ان سب کو اور ان کی فیملیز کو اپنے حفظ و امان میں رکھے
common_voice_ur_31922065.mp3	مرد سفر نامہ نگار منظر کی کی قوس و قزح بکھیرنے کی کوشش کرتے ہیں	 مرچ سفر نامہ نگار منظر کی کوسو کذاب بکھرنے کی کوشش کرتے ہیں۔
common_voice_ur_32068021.mp3	پی سی بی نے احمد شہزاد کو شوکاز نوٹس جاری کردیا	 پی سی بی نے مشہدات کو شوکیس نوٹس جاری کر دیا
common_voice_ur_32053934.mp3	اس کے لیے وہ ناظرین کی تعداد میں اضافہ چاہتا ہے۔	 اس کے لئے وہ ناظرین کے تعداد میں اضافہ چاہتا ہے
common_voice_ur_31814897.mp3	آپﷺ کی ذات اور آپ کے اہل بیت اس کاخصوصی ہدف تھے۔	 آپ صلی اللہ علیہ وآلہ وسلم کی ذات اور آپ کے اہلِ بیت اس کا خصوصی حدف تھے
common_voice_ur_38476172.mp3	کیوں کہ مجھے وہ نہیں اچھا لکھتا مجھے دوسرا لڑکا اچھا لگتا ہے	 کیونکہ مجھے وہ نہیں اچھا لکھتا مجھے دوسرا لڑکا اچھا لگتا ہے
common_voice_ur_31960280.mp3	شاہد افریدی کا بیان تنگ نظر بھارتیوں کو پسند نہ ایا	 شاید افریتی کا بیان تنگ نظر بھارتیوں کو پسند نہ آیا
common_voice_ur_31965523.mp3	پی سی بی چیئرمین کا انضمام اور باسط پر مکمل اعتماد کا اظہار	 پی سی بی چیئرمین کا انضمام اور باسط پر مکمل اعتماد کا اظہار
common_voice_ur_31835198.mp3	پشاور ہائی کورٹ کا چکن کی برآمد پر پابندی کا حکم کام کر گیا	 پشاور ہائی کورٹ کا چکن کی برامت پر پابندی کا حکم کام کر گیا
common_voice_ur_31894705.mp3	جو یَہاں کا جنگلات کےحسن کو چار چاند لگنا دینا ہونا	 جو یہاں کا جنگلات کے حسن کو چار چاند لگنا دینا ہونا ہے
common_voice_ur_31835265.mp3	ٹرکوں پر دلکش نقش ونگار بنانے والے فنکار مسائل کا شکار	 ٹرکوں پر دلکش نقش و نکار بنانے والے فنکار مسائل کا شکار
common_voice_ur_31829393.mp3	اور گرین ہاؤس ایفیکٹ کو سبز مکانی اثر لکھا کرتے تھے	 اور گرین ہاؤس ایفیکٹ پر سبز مکانی اثر لکھا کرتے تھے
common_voice_ur_31829392.mp3	میرا احساس ہے کہ اس کی جڑیں فکری ابہام میں ہیں۔	 میرا احساس ہے کہ اس کی جڑے فکری ابحام میں ہیں۔
common_voice_ur_31894890.mp3	پھر صرف ایک آواز گونجے گی: 'آج اقتدار کس کا ہے‘؟	 پھر صرف ایک آواز گونجے گی آج اقتدار کس کا ہے؟
common_voice_ur_31829993.mp3	ہوائی سفر کے لیے مسافروں کو محفوظ گزرگاہ فراہم کی جائے گی	 ہوائی سفر کے لیے مسافروں کو محفوظ گزرگاہ فراہم کی جائے گی۔
common_voice_ur_31955403.mp3	اس نشہ میں اسے جو بتایا جائے، اسے سچ مان لیتی ہے۔	 اس نشے میں اسے جو بتایا گیا ہے اسے سچ مان دیتی ہے
common_voice_ur_31927863.mp3	اپنی پہچان کرنے کے بعد ہی آپ کو خالق کی پہچان ہوگی	 اپنی پہچان کرنے کے بعد ہی آپ کو خالق کی پہچان ہو گئی
common_voice_ur_31835268.mp3	برطانیہ لندن کے بعد یارک شائر نے بھی اوبر کے لائسنس کی تجدید سے انکارکردیا	 پرطانیہ لندن کے بعد یارک شائع نے بھی اوبر کی لیسنس کی تجدیق سے انکار کر دی
common_voice_ur_31813095.mp3	شاہد افریدی کا کشمیر سے متعلق بیانبھارتی کرکٹرز کو اگ لگ گئی	 شاہد افریقی کا کشمیر سے متعلق بیان بھارتیک رکٹرز کو آگ لگ گئی
common_voice_ur_31978976.mp3	صبح فردا کو پھر دل ترسنے لگا عمر رفتہ ترا اعتبار آ گیا	 صبح فردہ کا پھر دل ترسنے لگا عمر رفتہ ترہ اعتبار آ گیا
common_voice_ur_31792741.mp3	تمام گیسیں جو زمینی درجہ حرارت میں اضافے کا باعث بنیں	 تمام گیسیں جو زمینی درجہ حرارت میں اضافے کا باعث نہیں
common_voice_ur_31965524.mp3	کچھ عرصہ پہلے لکھا جاتا تھا کہ غربت بھی فحاشی ہے۔	 کچھ عرصہ پہلے لکھا جاتا تھا کہ غربت بھی فہاشی ہے۔
common_voice_ur_31960546.mp3	ملتان نیشنل بینک کے عملے کے مبینہ فراڈ کے خلاف تاجروںشہریوں کا احتجاج	 ملتال نیشنل بینک کے عملے کی مبینہ فراد کے خلاف تاجروں شہریوں کا اتجاج ہے
common_voice_ur_31792476.mp3	ایک زیادہ تنخواہ والی نوکری کا انتخاب کرنا غیراخلاقی نہیں ہے	 ایک زیادہ تنخواہ والی نوکری کا انتخاب کرنا غیر احلاقی نہیں ہے
common_voice_ur_31792474.mp3	کھوکھرا پار مونا با ریل لنک کے معاہدے میں تین سال کی توسیع	 خوکرہ پار مونا باریل لنک کے معاہدے میں تین سال کی توصیح ہے
common_voice_ur_31976109.mp3	ٹی ٹونٹی ورلڈکپ ءمیرے کیریئر کا خری ورلڈ کپ ہو گا شاہد فریدی	 تی ٹوئنٹی ورلڈ کپ میرے کریئر کا آخری ورلڈ کپ ہوگا شاہد آفریتی
common_voice_ur_31965577.mp3	اسی طرح نیکیوں کا بھی ایک جیسا اجر بیان کرتا ہے۔	 اسی طرح نیکیوں کا بھی ایک جیسا عجب بیان کرتا ہے۔
common_voice_ur_31828879.mp3	سفر نامے میں عوامی زندگی اور اُس سے جڑے ہوئے مسائل	 سفرناوے میں عوامی زندگی اور اس سے جڑے ہوئے مسائل
common_voice_ur_31920493.mp3	میرے اور ان کے گاؤں میں چند کلو میٹرکا فاصلہ ہے۔	 میرے اور ان کے گاؤں میں چند کلو میٹر کا فاصلہ ہے
common_voice_ur_31816209.mp3	بالائی سطح پر پاکستان میں کرپشن کا خاتمہ ہو چکا ہے۔	 بلائی سطح پر پاکستان میں کرپشن کا خاتمہ ہو چکا ہے
common_voice_ur_31968672.mp3	پاکستان کاکینیڈا سے ٹیکسٹائل مصنوعات کو ڈیوٹی فری رسائی دینے کامطالبہ	 پاکستان کا کینیڈا سے ٹیکسٹائل مسنوات کو ڈیوٹی فری رسائی دینے کا مطالبہ
common_voice_ur_32024033.mp3	محترم جنرل حمید گل صاحب کی سیاسی فقہ میں ممکن ہے۔	 محترم جنرل حمید گوڑ صاحب کے سیاسی فقہ میں ممکن ہے
common_voice_ur_32050278.mp3	فاطمہ بجیا کے ترجمہ شدہ جاپانی ڈراموں پر مشتمل کتاب کا اجراء	 فاطمہ بہجیہ کے ترجمہ شدہ جاپانی ڈراموں پر مشتمل کتاب کا اجراح
common_voice_ur_32026720.mp3	قومی کرکٹر محمد حفیظ کے بالنگ ایکشن کا ٹیسٹ ہو گا	 ایک ریکیوٹ مومن جو فیج کے والنگ ایکشن کے ٹیسٹ ہوگا
common_voice_ur_31809591.mp3	ابوظہبی میں مصباح الیون کیخلاف معین علی انگلش ٹیم کے مددگار	 ابو زہبی میں میس پاول یون کے حلاف موئن علی انگلیش ٹیم کے مدد کر
common_voice_ur_32040319.mp3	صرف کام کرو کھانا کھاؤ ٹیکس دو کام ختم اور ہم بھی فارخ	 صرف کام کرو کھانا کھاؤ ٹیکس تو کام ختم اور ہم بھی فارغ
common_voice_ur_31916684.mp3	ہیجان پیدا کرنا اس وقت ملک کے مفاد میں نہیں ہے۔	 حیجان پیدا کرنا اس وقت ملک کے مفاد میں نہیں ہے۔
common_voice_ur_31950589.mp3	مقبول قیادت کو بے توقیر کرنے کا عمل آگے بڑھے گا۔	 مقبول کا عادت کو بتوکیر کرنے کا عمل آگے بڑھے گا
common_voice_ur_38457034.mp3	یہاں تو زندہ انسان بغیر کھال کے لٹکا ہوا تڑپ رہا تھا	 یہاں تو زندہ انسان بغیر خال کے لٹکا ہوا تڑپ رہا تھا
common_voice_ur_31944304.mp3	سوال یہ ہے کہ ایک خلاف شریعت فعل واقع کیسے ہوگا؟	 سوال یہ ہے کہ ایک خلاف شریعت فائل واقع کیسے ہوئی جائے؟
common_voice_ur_31943826.mp3	جس ادا سے یار تھے آشنا وہ مزاج باد صبا گیا	 زیادہ سے یاد کے اشنا و مراج بات دوا گیا
common_voice_ur_31980172.mp3	میرے وطن کو اباد رکھنایوم ازادی کے لیے نیا ملی نغمہ	 میرے وطن کو آباد رکھنا یوم آزادی کے لیے نیا ملی نکمہ
common_voice_ur_31837409.mp3	دوسرا اس وجہ سے کہ اس کی پشت پر ذرائع ابلاغ ہیں۔	 دوسرا اس وجہ سے کہ اس کی پشت پر ذرائع بلاغ ہیں۔
common_voice_ur_31955707.mp3	اب تو انکےلئے اسطرح کا ہر قدم خودکشی کے مترادف ہے	 اب تو ان کے لئے اس طرح کا ہر قدم خودکشی کے مترادف ہے
common_voice_ur_38433626.mp3	کہا تم نے کہ ’’ کیوں ہو غیر کے ملنے میں رسوائی‘‘	 کہا تم نے کہ کیوں ہو غیر کے ملنے میں رسوائی
common_voice_ur_32017672.mp3	آپ بھی سوچیے کہ ہمارے ساتھ یہ حادثہ کیسے گزر گیا؟	 اب بھی سوچئے کہ ہمارے ساتھ یہ حادثہ کیسے گزر گیا؟
common_voice_ur_32018713.mp3	مجھے ڈر رہتا ہے کے میں کچھ غلط کر دوں گا	 مجھے ڈر رہتا ہے کہ میں کچھ غلط کر دوں گا مجھے بھی
common_voice_ur_31790593.mp3	دھکا م دیجئے، بس پر چڑھنے کے لئے اپنی باری کا انتظار کریں	 دہکام دیجئے بس پہ چڑھنے کے لیے اپنی باری کا انتظار کریں
common_voice_ur_31813925.mp3	اس نے غم کی وجہ سے چار دن سے کھانا نہیں کھایا	 اس نے غم کی وجہ سے چار دن سے کھانا نہیں کھایا
common_voice_ur_31825555.mp3	سپیکر نے اسمبلی کی سطح پر ایک اچھا قدم اٹھایا ہے۔	 سپیکر نے اسمبلی کی سطح پر ایک اچھا قدم اٹھایا ہے
common_voice_ur_31921863.mp3	دین کا غلبہ رسالت مآبﷺ کے کار منصبی سے متعلق تھا۔	 دین کا غلبہ رسالت امام صلی اللہ علیہ وسلم کے اکار منصبی سے مطالق تھا۔
common_voice_ur_32020616.mp3	اس کے لیے سیاسی جماعتوں کا مضبوط ہو نا ضروری ہے۔	 اس کے لئے سیاسی جماعتوں کا مضبوط ہونا ضروری ہے
common_voice_ur_32017201.mp3	باقی تاریخ عمرانیات مالیات تھے مضامین جو وہ کبھی نہیں رکھتے تھے	 باقی تاریخ حمرانیات مالیات تھے مضامن جو وہ کبھی نہیں رکھتے تھے
common_voice_ur_40988989.mp3	جرمنی میں ابھی بھی ڈاک کا نظام استعمال کیا جاتا ہے	 جرمنی میں ابھی بھی ڈاک کا نظام استعمال کیا جاتا ہے
common_voice_ur_31938347.mp3	اس کے گھر والے آجکل واہ کینٹ میں رہائش پذیر ہیں ۔	 اس کے گھر والے آج کل واہ کینٹ میں رہائش قضیر ہیں
common_voice_ur_31855163.mp3	ایک پیش رفت اور ہے جس کا ایک مظہر پی ٹی ایم ہے۔	 ایک پیشرفت اور ہے جس کا ایک مظہر پی ٹی ایم ہے
