path	ground_truth	prediction
common_voice_ur_31971884.mp3	ترقیٔ معکوس کا یہ عمل ایک بار پھر شروع ہو گیا ہے۔	ترقی معکوس کا یہ عمل ایک بار پھر شروع ہو گیا ہے۔
common_voice_ur_31959738.mp3	موقف کی صحت کے بارے میں البتہ دو آرا ہو سکتی ہیں۔	موقف کی صحت کے بارے میں البتہ دو آرا ہو سکتی ہیں۔
common_voice_ur_32018636.mp3	تھے کتنے اچھے لوگ کہ جن کو اپنے غم سے فرصت تھی	تھے کتنے اچھے لوگ کہ جن کو اپنے غم سے فرحت تھی
common_voice_ur_38410220.mp3	اس میں شبہ نہیں کہ پاکستان کی جمہوریت ارتقا ئی مراحل میں ہے۔	اس میں شک نہیں کہ پاکستان کی جمہوریت ارتقائی مراحل میں ہے۔
common_voice_ur_38411773.mp3	انسانی معاشرے کا عمومی سفر انفرادی دانش سے اجتماعی دانش کی طرف ہے۔	انسانی معاشرے کا عمومی سفر انفرادی دانش سے اجتماعی دانش کی طرف ہے
common_voice_ur_31981708.mp3	اتنی بے ہنگم ہو گئی ہے اور کئی سیکٹرز اتنے برے لگنے	اتنی بے ہنگم ہو گئی ہے اور کئی سیکٹرز اتنے برے لگیں
common_voice_ur_31965443.mp3	تو اس کی نشان دہی کرے اگر کوئی بات قابل گرفت ہے۔	تو اس کی نشاندہی کرے اگر کوئی بات قابل گرفت ہے۔
common_voice_ur_31809352.mp3	قومی فٹبال ٹیم کے سابق کپتان کلیم اللہ کو شوکاز نوٹس جاری	قومی فٹبال ٹیم کے سابق کپتان کلیم اللہ کو شو کاس نوٹس جاری
common_voice_ur_31823388.mp3	اور انھیں خیروشر کے ترک و اختیار کی پوری آزادی حاصل ہے	اور انہیں خیر و شر کے ترک و اختیار کی پوری آزادی حاصل ہے
common_voice_ur_38429418.mp3	انہوں نے کوشش کی کہ نواز شریف زمینی حقائق سے متصادم نہ ہوں۔	انہوں نے کوشش کی کہ نواز شریف زمینی حقائق سے متصادم نہ ہوں۔
common_voice_ur_31923549.mp3	اور ہماری عقل سے بڑھنا کرنا اور حسن و جمال کو پسند فرمانا ہونا	اور ہماری عقل سے بڑھنا کرنا اور حسن و جمال کو پسند کرنا ہونا
common_voice_ur_31991077.mp3	وہ مل کر بعض مظلوموں کے حق میں آواز اٹھا رہے تھے۔	وہ مل کر بعض مظلوموں کے حق میں آواز اٹھارہے تھے۔
common_voice_ur_32010745.mp3	چونکہ ہم مسلمانوں کے گھر پیدا ہوئے ، لہذا جبری مسلمان قرار پائے	چونکہ ہم مسلمانوں کے گھر پیدا ہوئے لہذا جبری مسلم قرار پائے
common_voice_ur_31990978.mp3	پاکستانی شہریوں کے لیے کویتی ویزے کی بحالی پر بڑی پیش رفت ہوئی ہےا	پاکستانی شہریوں کیلئے کویتی ویزے کی بحالی پر بڑی پیش رفت ہوئی ہے
common_voice_ur_31828197.mp3	انہوں نے اسے ترک کردیا اور کسی دوسرےملک کی شہریت اختیار کرلی	انہوں نے اسے چھوڑ دیا اور کسی دوسرے ملک کی شہریت اختیار کرلی
common_voice_ur_38467136.mp3	انہیں لندن کا پہلا مسلمان میئر کہا گیا اور کہا جاتا رہے گا۔	انہیں لندن کا پہلا مسلمان میئر کہا گیا اور کہا جاتا رہے گا
common_voice_ur_31987611.mp3	آپ ان کو یہ سہولت دیں، کون آپ کا ہاتھ پکڑ رہا ہے؟	آپ ان کو یہ سہولت دیں کون آپ کا ہاتھ پکڑ رہا ہے
common_voice_ur_31954025.mp3	مذہب کی تعبیر پر اس نے اپنا تسلط قائم کر رکھا ہے۔	مذہب کی تعبیر پر اس نے اپنا تسلط قائم کر رکھا ہے۔
common_voice_ur_32022582.mp3	ٹام اور میری نے کہا کے وہ حسد محسوس کر رہے ہیں۔	ٹام اور میری نے کہا کہ وہ حسد محسوس کر رہے ہیں
common_voice_ur_32019439.mp3	اب اس تصویر پر لے دے ہو رہی ہے اور متعلقہ ایڈ ا	اب اسے تصویر پر لے دھیہ ہو رہی ہے اور متعلقہ آئیڈیا
common_voice_ur_38434427.mp3	اس صائب مشورے کی روشنی میں بھارتی جاسوس اورفساد گر کلبھوشن یادیو کو بھی چھوڑ دینا چاہیے۔	اس صیح مشورے کی روشنی میں بھارتی جاسوس اور فساد کرنے والے کو بھی چھوڑ دینا چاہئے
common_voice_ur_32028854.mp3	گندم کے بعد اب چینی کی درامد پر بھی ریگولیٹری ڈیوٹی ختم	گندم کے بعد اب چینی کی درآمد پر بھی ریگولیٹری ڈیوٹی ختم
common_voice_ur_32017420.mp3	سرفراز نے بلے بازوں کو شکست کا ذمہ دار قرار دے دیا	سرفراز نے بلے بازوں کو شکست کا ذمہ دار قرار دے دیا
common_voice_ur_38433782.mp3	پھر یہ خطہ عالمگیر انقلاب کے لیے جدو جہد کی بنیاد بن جا ئے گا۔	پھر یہ خطہ عالمگیر انقلاب کے لیے جدوجہد کی بنیاد بن جائے گا۔
common_voice_ur_38458174.mp3	انہی دنوں ملالہ کو دھڑادھڑ مختلف ایوارڈز اور انعامات دیے جا رہے تھے۔	ان ہی دنوں ملالہ کو دھڑادھڑ مختلف ایوارڈز اور انعامات دیئے جا رہے تھے
common_voice_ur_38447541.mp3	پیٹرول کی قیمت روپے ڈیزل پیسے فی لیٹر کم کرنے کا اعلان	پٹرول کی قیمت روپے ڈیزل پیسے فیس لٹر کم کرنے کا اعلان
common_voice_ur_41142168.mp3	اکثریت پاکستانی لوگوں کے معاشرتی ، سیاسی اور معاشی نظریا ت کی عکاسی کرتا ہے	اکثریت پاکستانی لوگوں کے معاشرتی، سیاسی اور معاشی نظریات کی عکاسی کرتا ہے
common_voice_ur_41156515.mp3	بھارت ٹیسٹ میچز کی پانچ سنچریز مکمل کرنے والا چوتھا ملک بن گیا	بھارت ٹیسٹ میچز کی پانچ سنچریز مکمل کرنے والا چوتھا ملک بن گیا
common_voice_ur_31968678.mp3	کن کھلاڑی نے اچھ کارکردگی پیشہ کی اور وہ کونہ سے کھلاڑی تھے	ان کھلاڑیوں نے اعلی کارکردگی پیش کی اور وہ کونے سے کھلاڑی تھے
common_voice_ur_31878964.mp3	اللہ کے نام سے شروع جو بڑا مہربان نہایت رحم والا ہے	اللہ کے نام سے شروع جو بڑا مہربان ہے رحیم والا ہے
common_voice_ur_32043852.mp3	مجھے پتا کرنا تھا کے کراچی کےلیے ٹرین کب روانہ ہو گی۔	مجھے پتا کرنا تھا کہ کراچی کے لیے ٹرین کب روانہ ہوگی
common_voice_ur_32047220.mp3	غصہ ، ہوس اور لالچ انسان کی روح کو مردہ کر دیتے ہیں	غصہ، حسد اور لالچ انسان کی روح کو مردہ کر دیتے ہیں۔
common_voice_ur_26701477.mp3	قومی تاریخ کے ہر موڑ پر یہ اختلاف مو جود رہا ہے۔	قومی تاریخ کے ہر موڑ پر یہ اختلاف موجود رہا ہے
common_voice_ur_31950754.mp3	ماحولیاتی تبدیلیوں سے نمٹنے کے لیے ماحولیات کو نصاب کا حصہ بنایا جائے۔	ماحولیاتی تبدیلیوں سے نمٹنے کے لیے ماحولیات کو نصاب کا حصہ بنایا جائے
common_voice_ur_41036618.mp3	چیئرمین ایف بی ار شبر زیدی کو تبدیل نہیں کیا جارہا نعیم الحق	چیئرمین ایف بی آر شبیر زیدی کو تبدیل نہیں کیا جارہا نعیم الحق
common_voice_ur_31091818.mp3	کرا چی کو قومی دھارے میں لانا آج ملک کی ضرورت ہے۔	کراچی کو قومی سطح پر لانا آج ملک کی ضرورت ہے۔
common_voice_ur_32031094.mp3	سعودی مسلح افواج کے سربراہ جنرل فیاض بن حامد الرویلی نے بحرین کا دورہ کیا	سعودی مسلح افواج کے سربراہ جنرل سیعز فیض بن حامد البینی نے بحرین کا دورہ کیا
common_voice_ur_31988164.mp3	مثال کے طور پر اگر آپ کسی نوکری کے انٹرویو کے لیے جاتے ہیں	مثال کے طور پر اگر آپ کسی نوکری کے انٹرویو کے لیے جاتے ہیں
common_voice_ur_32056074.mp3	وہ چھلانگ لگا کر کار میں گھسا اور پچھلی سیٹ پر لیٹ گیا۔	وہ چھلانگ لگا کر کار میں گھسا اور پچھلی سیٹ پر لیٹ گیا
common_voice_ur_32050274.mp3	زمبابوے میں جاری سہ ملکی سیریز کا فائنل کل کھیلا جائے گا	زمبابوے میں جاری سہ ملکی سیریز کا فائنل کل کھیلا جائے گا
common_voice_ur_31979612.mp3	اس پورے خطے میں وہ امن اور انصاف کا ذمہ دار تھا۔	اس پورے خطے میں وہ امن اور انصاف کا ذمہ دار تھا۔
common_voice_ur_31809519.mp3	ان سب خوش رنگینیوں کے ساتھ چترال کے سادہ لوح اور شرافت کی نعمت سے	ان سب خوش رنگینیوں کے ساتھ چترال کے سادہ لوح اور شرافت کی نعمت سے
common_voice_ur_32060437.mp3	میں پُریقین ہوں وہ ایک مکمل بولی کے لیے جا رہے ہوں گے	میں پر یقین ہوں وہ ایک مکمل بولی کے لیے جا رہے ہوں گے
common_voice_ur_32059162.mp3	دورہ ائرلینڈ اور انگلینڈ کی تیاریاںقومی کھلاڑیوں کا تربیتی کیمپ لاہور میں جاری	دورہ آئرلینڈ اور انگلینڈ کی تیاریاں قومی کھلاڑیوں کی تربیتی کیمپوں میں جاری
common_voice_ur_31990498.mp3	تیندوے کی تصدیق مختلف شکاریوں کو یہاں کھینچ سکتی ہے شکار کے لیے	تینوں کی تصدیق مختلف شکاریوں کو یہاں کھینچ سکتی ہے شکار کے لیے
common_voice_ur_31930488.mp3	وہ مذہب کے نام پر تشدد کی ہر صورت نفی کرتے ہیں۔	وہ مذہب کے نام پر تشدد کی ہر صورت نفی کرتے ہیں۔
common_voice_ur_32019931.mp3	درحقیقت ہر رشتہ ہی مطلبی اور خودغرض بن کر رہ چکا ہے	دراصل ہر رشتہ ہی مطلبی اور خود غرض بن کر رہ چکا ہے
common_voice_ur_31929789.mp3	اور ایک فرشتے کے مسلط کیے جانے کی تعبیر اختیار کی گئی ہے	اور ایک فرشتہ کے مسلط کئے جانے کی تعبیر اختیار کی گئی ہے
common_voice_ur_31794344.mp3	یا رسول اللہ، کیا آپ کے ساتھ بھی یہی معا ملہ ہے؟	یا رسول اللہ، کیا آپ کے ساتھ بھی یہی معاملہ ہے؟
common_voice_ur_32023672.mp3	میرا کہنا یہ تھا کہ ٹاک شو میں اصلا دو فریق ہیں۔	میرا کہنا یہ تھا کہ ٹاک شو میں اسلحہ دو فریق ہیں۔
common_voice_ur_31967941.mp3	دونوں ملکوں کی مسلح افواج کے سربراہوں نے تبادلہ خیال کیا ہے	دونوں ملکوں کی مسلح افواج کے سربراہان نے تبادلہ خیال کیا
common_voice_ur_31823474.mp3	پریمییر لیگ فٹبال مانچسٹر یونائیٹڈ نے ٹاپ ٹیم مانچسٹر سٹی سے فتح چھین لی	پریمیئر لیگ فٹبال مانچسٹر یونائیٹڈ نے ٹاپ ٹیم مانچسٹر سٹی سے فتح چھین لی
common_voice_ur_32006135.mp3	کیا آج کا ادیب ا ور شاعر اس روایت سے وابستہ ہے؟	کیا آج کا ادیب و شاعر اس روایت سے وابستہ ہے
common_voice_ur_32004940.mp3	ہمارا سلام ہے آپ سب ڈاکٹرس اور ہسپتال کے تمام سٹاف کو	ہمارا سلام ہے آپ سب ڈاکٹرز اور اسپتال کے تمام اسٹاف کو
common_voice_ur_31980533.mp3	میں نے مشورہ دیا کہ ہماری پاس چینی وافر مقدار میں موجود ہے	میں نے مشورہ دیا کہ ہمارے پاس چینی خوافر مقدار میں موجود ہے
common_voice_ur_31929471.mp3	پاکستان اور ائی ایم ایف کے درمیان پوسٹ پروگرام مذاکرات کا اغاز	پاکستان اور آئی ایم ایف کے درمیان پوسٹ پروگرام مذاکرات کا آغاز
common_voice_ur_31952360.mp3	"ایک فون میں ""ای سگریٹ"" کا اضافہ بھی کر دیا گیا ہے"	ایک فون میں ای سگریٹ کا اضافہ بھی کر دیا گیا ہے
common_voice_ur_31952568.mp3	یہ ناکامی اس بیانیے کے فروغ کا کس حد تک باعث ہے؟	یہ ناکامی اس بیانیہ کی فروغ کا کس حد تک باعث ہے؟
common_voice_ur_31952032.mp3	دیگر عبادت گاہوں میں بھی دعائیہ تقریبات کا اہتمام کیا گیا تھا	دیگر عبادت گاہوں میں بھی دعائیہ تقریبات کا اہتمام کیا گیا تھا
common_voice_ur_32037140.mp3	خوشونت سنگھ نے علامہ اقبال کے کلام کا انگریزی ترجمہ کیا ہے	خوشونت سنگھ نے علامہ اقبال کے کلام کا انگریزی ترجمہ کیا ہے
common_voice_ur_31929778.mp3	نوٹ بک کے بعد ان سے بھی مختصر کمپیوٹرز پام ٹوپ کے نام سے متعارف ہوئے	نوٹ بک کے بعد ان سے بھی مختصر کمپیوٹرز پام ٹاپ کے نام سے متعارف ہوئے
common_voice_ur_31917360.mp3	پبلک اکانٹس کمیٹیوزارت اطلاعات کو بجٹ سے زائد ثانوی گرانٹ جاری ہونے کا انکشاف	پبلک اکاونٹس کمیٹی وزارت اطلاعات کو بجٹ سے زائد ثانوی گرانٹ جاری ہونے کا انکشاف
common_voice_ur_31930226.mp3	اقبال کی شاعری نے دنیائے اسلام میں ایک انقلاب پیدا کر دیا۔	اقبال کی شاعری نے دنیا اسلام میں انقلاب پیدا کر دیا۔
common_voice_ur_38502257.mp3	مک جائے نام تیرا سیاست کے فسانے سے تیرا رونا ہی بنتا ہے زمانے میں	مک جائے نام تیرا سیاست کے پھسانے سے تیرا رونا ہی بنتا ہے زمانے میں
common_voice_ur_31853649.mp3	انفیکشن ایک شخص سے دوسرے میں سانس کے ذریعے منتقل ہوتا ہے	انفیکشن ایک شخص سے دوسرے میں سانس کے ذریعے منتقل ہوتا ہے
common_voice_ur_31853684.mp3	لندن قومی ٹیم کا ٹاس جیت کر انگلش کانٹی کلب کیخلاف بیٹنگ کا فیصلہ	لندن قومی ٹیم کا ٹاس جیت کر انگلش کاؤنٹی کلب کے خلاف بیٹنگ کا فیصلہ
common_voice_ur_38446812.mp3	میں کسی جلسے میں جاتا تو ہاتھ ملانے سے پہلے لوگوں سے بغل گیر ہوتا۔	میں کسی جلسے میں جاتا تو ہاتھ ملانے سے پہلے لوگوں سے بغل گیر ہوتا
common_voice_ur_38437398.mp3	یہ سارے کا سارا مکینک کا فالٹ ہے کمپنی سے بائیک بیسٹ سیٹنگ سے سیٹ ہو کر نکلتی ہے	یہ سارے کا سارا مکینک کا فالٹ ہے، کمپنی سب بائیک بیسٹ سیٹنگ سے سیٹ ہو کر نکلتی ہے
common_voice_ur_31951967.mp3	وہ عزم و ہمت کا ایک ایسا استعارہ ہے، جو ہمیشہ چمکتا رہے گا۔	وہ عزم و ہمت کا ایسا استعارا ہے جو ہمیشہ چمکتا رہے گا۔
common_voice_ur_31953574.mp3	آئندہ کا نقشہ محکمہ زراعت اورمنصفین کو مل بیٹھ کر بنانا چاہیے	آئندہ کا نقشہ محکمہ زراعت اور منصفین کو مل بیٹھ کر بنانا چاہیے۔
common_voice_ur_38444948.mp3	اسلامی سکالر کے طور پر مولانا طارق جمیل کو پسندیدہ قرار دیا	اسلامی اسکالر کے طور پر مولانا طارق جمیل کو پسندیدہ قرار دیا
common_voice_ur_31879400.mp3	میں لیوائز کے ساتھ اپنی میوزک ویڈیو کی ریلیز پر بہت خوش ہوں	میں لوائس کے ساتھ اپنی میوزک ویڈیو کی ریلیز پر بہت خوش ہوں
common_voice_ur_31809200.mp3	آج بھی وہ خوشبو کم نہیں ہوئی دل بے چین ہوگیا:جی اماںجی؟	آج بھی وہ خوشبو کم نہیں ہوئی دل بے چین ہوگیا جی اماں جی
common_voice_ur_31998373.mp3	شیوسینا اور مودی سرکار کا گٹھ جوڑ شہریار کو بلایا ہنگامہ کرایا	شوسنا اور مودی سرکار کا گٹھ جوڑ شہریار کو بلایا ہنگامہ خیز
common_voice_ur_31863821.mp3	کھلاڑی جنوبی افریقہ کے خلاف سیریز میں بھی جگہ حاصل کرلیں گے ۔	کھلاڑی جنوبی افریقہ کے خلاف سیریز میں بھی جگہ حاصل کر لیں گے
common_voice_ur_31863795.mp3	اس کے لیے میں نے بعض باتوں کی طرف اشارہ کیا ہے۔	اس کے لیے میں نے بعض باتوں کی طرف اشارہ کیا ہے۔
common_voice_ur_31985161.mp3	زندگی کو اس کے اصل رنگ اور ذائقہ کے ساتھ دیکھا اور محسوس کیا	زندگی کو اس کے اصل رنگ اور ذائقے کے ساتھ دیکھا اور محسوس کیا
common_voice_ur_31863731.mp3	پاکستان میں صوبائی اور قومی الیکشن اسی سال مئی میں ہونے والے ہیں	پاکستان میں صوبائی اور قومی الیکشن اسی سال مئی میں ہونے والے ہیں
common_voice_ur_31863874.mp3	اسٹریلیا کے سابق نائب کپتان ڈیوڈ وارنر کا کرکٹ نہ کھیلنے کا عندیہ	آسٹریلیائی کے سابق نائب کپتان ڈیوڈ وارنر کا کرکٹ نہ کھیلنے کا انڈیا
common_voice_ur_31863928.mp3	تو وہ کیوں ان مذہبی جماعتوں کو یک جا نہیں کر رہا؟	تو وہ کیوں ان مذہبی جماعتوں کو یکجا نہیں کر رہا؟
common_voice_ur_31923022.mp3	اب اگر اس جنگ کے اگلے مرحلے میں مسخ شدہ جہادی تصورات	اب اگر اس جنگ کے اگلے مرحلے میں مسخ شدہ جہادی تصورات
common_voice_ur_31842230.mp3	ایک ہزار روپے سے شروع کمپنی لاکھ کروڑ کی مالک بن گئی	ایک ہزار روپے سے شروع کمپنی لاکھ کروڑ کی مالک بن گئی
common_voice_ur_31842188.mp3	یہاں تک کہ آپ واپس حقیقت کی دنیا میں لوٹ آتے ہیں۔	یہاں تک کہ آپ واپس حقیقت کی دنیا میں واپس آتے ہیں۔
common_voice_ur_31827295.mp3	اور ہم حافظ جی کی طرح پورا قرآن پڑھ گئے بغیر سمجھے	اور ہم حافظ جی کی طرح پورا قرآن پڑھ گئے بغیر سمجھے
common_voice_ur_31983829.mp3	نئے ہفتے پر بین الاقوامی مارکیٹ کے اثرات پیر کو سامنے آئیں گے	نئے ہفتے پر بین الاقوامی مارکیٹ کے اثرات پیر کو سامنے آئیں گے
common_voice_ur_31791277.mp3	معاشی حقائق جاننے کیلیے وزیر اعظم کے غیر جانبدار ماہرین سے رابطے	معاشی حقائق جاننے کیلئے وزیراعظم کے غیر جانبدار ماہرین سے رابطے
common_voice_ur_31977305.mp3	تو یہ ساری مشق گناہ بے لذت کے سوا کچھ نہیں تھی۔	تو یہ ساری مشق گناہ بے لذت کے سوا کچھ نہیں تھی
common_voice_ur_31828554.mp3	پاکستان کرکٹ بورڈ نے اٹھارہ نوجوان کرکٹرز کو ایمرجنگ کیمپ کیلئے بلا لیا	پاکستان کرکٹ بورڈ نے اٹھارہ نوجوان کرکٹرز کو ایمرجنگ کیمپ کیلئے بلایا
common_voice_ur_41130732.mp3	درجہ حرارت میں مستقل تبدیلی کے طور پر بیان کیا جاتا ہے	درجہ حرارت میں مستقل تبدیلی کے طور پر بیان کیا جاتا ہے
common_voice_ur_41130506.mp3	انہوں نے کہا کہ پاکستان اب معرض وجود میں آ رہا ہے۔	انہوں نے کہا کہ پاکستان اب مرز و وجود میں آ رہا ہے
common_voice_ur_31916332.mp3	اور یہ اپنے سالے کا بھی قاتل ھے۔ اب دیکھنا یہ ھے کہ یہ کس طرع مرتا ھے۔	اور یہ اپنے سالے کا بھی قاتل ہے، دیکھنا یہ ہے کہ یہ کس طرح مرتا ہے۔
common_voice_ur_31941911.mp3	آپ کا کھانا کمال نہیں آپ جو مساکین کو کھلاتے ھو سب اس کا صدقہ ھے	آپ کا کھانا کمال نہیں آپ جو مساکین کو کھلاتے ہو سب اس کا صدقہ ہے
common_voice_ur_31837282.mp3	بھلے وہ گورا ہی کیوں نہ ہو اسکو بھی نشان پاکستان ایوارڈ جاتا ہے	بھلے وہ گوارا ہی کیوں نہ ہو اس کو بھی نشان پاکستان ایوارڈ جاتا ہے
common_voice_ur_31965180.mp3	جس کے پہلے تین بیٹسمین پہلی اننگز میں اسکور پر پویلین لوٹ گئے ۔	جس کے پہلے تین بیٹسمین پہلی اننگز میں اسکور پر تبدیلی میں لوٹ گئے
common_voice_ur_31860976.mp3	سرشاریہاں کے باشندوں کی مہمان نوازی اور برتائو سیاح کو ساری زندگی یاد رہتی ہیں ۔	سرشار یہاں بانشندو کی مہمان نوازی اور برتاؤ سیاح کو ساری زندگی یاد رہتی ہے
common_voice_ur_31849505.mp3	اسے اندازہ ہوا کہ جو لاوا پک چکا، اب بہنے کو ہے۔	مجھے اندازہ ہوا ہے کہ جو علاوا پک چکا اب بہنے کو ہے
common_voice_ur_31998238.mp3	خدا ہر پل ہمارے ساتھ ہے بس دعا کیجئے،انشاءاللہ سب ٹھیک ہوجائےگا	خدا ہر پل ہمارے ساتھ ہے بس دعا کیجئے انشاءاللہ سب ٹھیک ہو جائے گا
common_voice_ur_31791823.mp3	بلکہ یہ کہا جائے گا فلاں نظریہ یا فلاں طرزِ عمل شرک ہے	بلکہ یہ کہا جائے گا کہ فلان نظریہ فلان طرز عمل شرک ہے
common_voice_ur_41170269.mp3	نانا پاٹیکر نے اداکارہ کو جنسی ہراساں کرنے کے الزامات پر خاموشی توڑ دی	نانا پاٹکر نے اداکارہ کو جنسی ہراساں کرنے کے الزامات پر خاموشی توڑ دی
common_voice_ur_32020347.mp3	انسان کو عقیدہ توحید پر ایمان لانے کی دعوت دی گئی ہے	انسان کو عقیدہ توحید پر ایمان لانے کی دعوت دی گئی ہے
common_voice_ur_31934607.mp3	جہاں کے اکثر ملکوں میں سال کے بیشتر حصے کے دوران ٹھنڈک رہتی ہے	جہاں کے اکثر ملکوں میں سال کے بیشتر حصے کے دوران ٹھنڈک رہتی ہے
common_voice_ur_32014930.mp3	حضرت عثمان کی شہادت کے بعد ہر عالم بطورِ خود فتویٰ دینے لگا	عثمان کی شہادت کے بعد ہر عالم بطور خود فتویٰ دینے لگا
common_voice_ur_32046699.mp3	داسو پاور پراجیکٹ کی تعمیر رواں ہفتے شروع ہوجائے گی چیئرمین واپڈا	داسو پاور پراجکٹ کی تعمیر رواں ہفتے شروع ہوجائے گی چیئرمین وارثہ
common_voice_ur_31828759.mp3	یہ سچ ہے جس کے پیمانے پر گروہوں کو پرکھا جائے گا۔	یہ سچ ہے جس کے پیمانے پر گروہوں کو پرکھایا جائے گی۔
common_voice_ur_41165422.mp3	جب تک بچوں کو محبت سے پالا جائے وہ خوش رہتے ہیں	جب تک بچوں کو موت سے پالے جائے وہ خوش رہتے ہیں
common_voice_ur_38448891.mp3	گزر گیا اب وہ دور ساقی کہ چھپ کے پیتے تھے پینے والے	گزر گیا اب وہ دور ساقی کہ چھپ کے پیتے تھے پینے والے
common_voice_ur_31790481.mp3	گلین میکسویل نے سرفراز احمد سے ہاتھ نہ ملانے پر معذرت کر لی	گلین میکسویل نے سرفراز احمد سے ہاتھ نہ ملانے پر معذرت کرلی
common_voice_ur_31790554.mp3	کو یاد ہوگا کہ تین چار ماہ پہلے پاناما لیکس کے طوفان	کو یاد ہوگا کہ تین چار ماہ پہلے پاناما لیکس کے طوفان
common_voice_ur_32028988.mp3	سال کے لیے پالتو خوراک حجم سطح کے برابر تھا کمپنی نے کہا	سال کے لئے پالتو خوراک حجم سطح کے برابر تھا کمپنی نے کہا
common_voice_ur_32030829.mp3	چینی سرمایہ کاروں کو اسٹیل ملز خریدنے کی پیشکش کا فیصلہ تبدیل	چینی سرمایہ کاروں کو سیل ملز خریدنے کی پیشکش کا فیصلہ تبدیل
common_voice_ur_41130920.mp3	ڈکٹیشن لینے والا ای میل کے ذریعے کالم اخبار کو بھیج دیتا ہے۔	ڈیکشن لینے والا ای میل کے ذریعے کالم اخبار کو بھیج دیتا ہے
common_voice_ur_31962459.mp3	کراچی میں پی ایس ایل کا جادو سر چڑھ کر بولنے لگا	کراچی میں پی ایس ایل کا جادو سر چڑھ کر گرنے لگا
common_voice_ur_32004949.mp3	مریضوں اور ان کے اہلخانہ کی جانب سے دھمکیوں کا سامنا رہا ہے۔	مریضوں اور ان کے اہل خانہ کی جانب سے دھمکیوں کا سامنا رہا ہے
common_voice_ur_31916578.mp3	بجٹ میں اس بار تعلیم کے لیے پانچ فیصد بجٹ مختص کیا جائے	بجٹ میں اس بار تعلیم کے لیے پانچ فیصد بجٹ مختص کیا جائے
common_voice_ur_31790497.mp3	ان پر سب سے پہلے بیگم اختر ریاض الدین نے قدم رکھا	ان پر سب سے پہلے بیگم اختر ریاض الدین نے قدم رکھا
common_voice_ur_31943199.mp3	بہت زبردست بات ھے کہ بلوچستان کے جنگلی محکمہ ابھی تک زندہ ھے	بہت زبردست بات ہے کہ پاکستان کی جنگلی محکمہ ابھی تک زندہ ہے
common_voice_ur_41120346.mp3	آج کی نسلوں کا موسیقی کا ذوق بے حد خراب ہو چکا ہے۔	آج کی نسلوں کا موسیقی کا ذوق بے حد خراب ہوچکا ہے
common_voice_ur_31849158.mp3	چولہا کیا تھا دیکھنے میں کوزے کے نچلے حصے کی طرح لگتا تھا	چولہا کیا تھا دیکھنے میں گودے کے نچلے سے کی طرح لگتا تھا
common_voice_ur_31790971.mp3	چینی سرمایہ کار ازاد کشمیر کی سیاحت میں سرمایہ کاری کریں سینیٹر عبدالقیوم	چینی سرمایہ کار آزاد کشمیر کی سیاحت میں سرمایہ کاری کریں سینیٹر عبدالقیوم
common_voice_ur_31956651.mp3	گورننس کا سب سے اہم پہلو مو جود نظام کی اصلاح ہے۔	گورننس کا سب سے اہم پہلو موجودہ نظام کی اصلاح ہے۔
common_voice_ur_31975710.mp3	اور جب ملک سے باہر ہوتے ہیں پاکستانی پاسپورٹ غایب گویا ڈبل مزہ	اور جب ملک سے باہر ہوتے ہیں پاکستانی پاسپورٹ غائب گویا ڈبل مزہ
common_voice_ur_31975786.mp3	سنسناٹی اوپن ٹینس کا ٹائٹل سوئٹزرلینڈ کے راجر فیڈرر نے جیت لیا	سنسناٹی اوپن ٹینس کا ٹائٹل سوئٹزرلینڈ کے راجر فیڈرر نے جیت لیا
common_voice_ur_38500328.mp3	کیا انہوں نے ایک بے بنیاد بات کسی دوسرے سے منسوب کی؟	کیا انہوں نے ایک بے بنیاد بات کسی دوسرے سے منسوب کی؟
common_voice_ur_31848912.mp3	مفاد کی وجہ میں نے عرض کر دی کہ دھڑے کی سیاست ہے۔	مفاد کی وجہ سے میں نے عرض کر دی کہ دھڑے کی سیاست ہے۔
common_voice_ur_38467459.mp3	ان کے نزدیک حجاب گھروں میں لٹکائے جانے والے پردے کو کہتے ہیں۔	ان کے نزدیک حجاب گھروں میں لٹکائے جانے والے پردے کو کہتے ہیں
common_voice_ur_32027877.mp3	فیفا ورلڈکپ کے سیمی فائنل مرحلے کا غاز کل سے ہو گا	فیفاورلڈ کپ کے سیمی فائنل مرحلے کا آغاز کل سے ہوگا
common_voice_ur_31922351.mp3	وزیر اعظم نے ورلڈ اکنامک فورم پہ اپنی قادرالکلامی کی دھوم مچا دی۔	وزیراعظم نے ورلڈ اکنامک فورم پہ اپنی قادر کلامی کی دھوم مچا دی
common_voice_ur_38422708.mp3	جو ایک تھا اے نگاہ تو نے ہزار کر کے ہمیں دکھایا	جو ایک تے نظر کے انہیں ہزار کر کے ہمیں دکھائے
common_voice_ur_31793034.mp3	ہر اچھی چیز کا المیہ یہ ہے کہ وہ ختم ہو جاتی ہے۔	ہر اچھی چیز کا المیہ یہ ہے کہ وہ ختم ہو جاتی ہے۔
common_voice_ur_31836724.mp3	میں نے ذاتی وجوہات کی بِنا پر قبلازوقت ریٹائرمنٹ لینے کا فیصلہ کِیا ہے	میں نے ذاتی وجوہات کی بنا پر قبل از وقت ریٹائرمنٹ لینے کا فیصلہ کیا ہے۔
